,id,comment,author,likecount,publishedAt
0,UgwZ97bVZf4BL0nlKU14AaABAg,June 2021\ thanks for the repeated information,Patti C.64,0,2021-06-23T18:30:21Z
1,UgwgX2S9KI66qnxw-NF4AaABAg,This lying malarkey is a family show!,Jeanette Cole,0,2021-06-20T21:36:41Z
2,Ugz9qaBzTaKKTPcAMB94AaABAg,This is old crap and totally misconstrued.wrong wrong wrong.anyone who has been following JD AND AH knows this is what she and her buddy's said at beginning.,SHANNON Merrill,0,2021-06-20T20:08:48Z
3,Ugy6kdL1QKAtRW9EKaN4AaABAg,#boycottaquaman2 South Africa 🇿🇦 approves,Xeoz Vain,1,2021-06-20T07:42:03Z
4,Ugw6lcxSPcsodYEOKgR4AaABAg,"Is this one of AH's, last desperate out lashes, to try and get JD down,???  Don't she get it.... She's not a good person.... JD,, deserves all justice in. The world. Cause that. Shady, AH Gal, is nuts and does not deserve to be forgiven for ruining JD's life. No one... Like in. №-ONE,, have ever heard of, JD being a bad person, during his long life job, on the TV screen. But now some decades, after he started in ""A Nightmare On Elm street "",back in 1982. A narcissistic BPD, Gal, pop's up, and trying to take him. Down... She's a. Liar... That's what she is!",Karyn TownsendL,0,2021-06-20T05:05:09Z
5,UgxLArkdfF0U-c-xdu94AaABAg,"His name is, DEPP, not, DAP. 🤡",Karyn TownsendL,1,2021-06-20T04:43:52Z
6,UgyQ7U1wFfuliiTpE994AaABAg,Why did you leave out all the evidence that proves JD is the real victim?,Adam Grassetti,10,2021-06-19T03:10:39Z
7,UgyT2MgJPmzvO4dZBgF4AaABAg,"I can't believe he still gets away with it, with so much evidence, what the hell is wrong with this crazy world.",link sirias,0,2021-06-19T01:51:00Z
8,UgzYc50zjrSgml5-d7Z4AaABAg,"This is old news I saw this clip months ago ,",Jayne Conlon,1,2021-06-19T01:22:15Z
9,UgzLV1Yjk4IwYXFX35t4AaABAg,"Why does this say New news😤, this was out year ago 🤷‍♀️",Jamie,1,2021-06-18T23:52:23Z
10,Ugy3lOaSN15sxmfcg5R4AaABAg,This is why I can't subscribe to you man because of the click bait!!!,Donette Williams,5,2021-06-18T21:24:57Z
11,UgzPpnbU21bizJrJKgR4AaABAg,Click bait again this is not new!!!,Donette Williams,1,2021-06-18T21:24:02Z
12,UgzA2knaNlOr0Rx5y_V4AaABAg,Catch up there buddy she's a liar and she's going to be proved to be a liar,Selina Goad,11,2021-06-18T18:35:44Z
13,Ugyb3TMewcIjARV89qN4AaABAg,Bruh 😫,Kissy Missy,0,2021-06-18T15:22:02Z
14,UgzZ0I_y2Aevk9IEYrd4AaABAg,This is old news we already know all about this your 2 years out of date,Red riding hood,7,2021-06-18T12:51:34Z
15,UgzgXOpsYRwKjWwNj314AaABAg,"This piece of footage/video of the sister and her friends is not new. I saw it months ago, but it seemed to have ""disappeared"" at some point. There is so much evidence that has been ""spirited away"" or simply ignored. Its shameful😡 I appreciate you showing it👍🏼",Anna Hart,10,2021-06-18T12:33:29Z
